,0
7013,2016.34086056
7014,2016.34175563
7015,2016.34255309
7016,2016.34277459
7017,2016.34410187
7018,2016.34426768
7019,2016.34451067
7020,2016.34546747
7021,2016.34788827
7022,2016.34823532
7023,2016.34961734
7024,2016.34974484
7025,2016.34986156
7026,2016.35077247
7027,2016.35082606
7028,2016.35092282
7029,2016.3509691
7030,2016.35110279
7031,2016.35119219
7032,2016.35137586
7033,2016.35167632
7034,2016.35197371
7035,2016.35215496
7036,2016.35239833
7037,2016.35247885
7038,2016.35249512
7039,2016.3533797000002
7040,2016.35344927
7041,2016.35429388
7042,2016.35429963
7043,2016.3544169
7044,2016.35521073
7045,2016.3557624000002
7046,2016.35620464
7047,2016.35644949
7048,2016.3567575999998
7049,2016.35717835
7050,2016.35820529
7051,2016.35935937
7052,2016.3605559999999
7053,2016.36102148
7054,2016.36112862
7055,2016.3622899
7056,2016.36304194
7057,2016.36343687
7058,2016.36423858
7059,2016.36536769
7060,2016.36572192
7061,2016.36588929
7062,2016.36607087
7063,2016.36653662
7064,2016.36750937
7065,2016.3680780000002
7066,2016.3685305999998
7067,2016.36869975
7068,2016.36886384
7069,2016.36890415
7070,2016.36963734
7071,2016.36969322
7072,2016.36985912
7073,2016.37029132
7074,2016.3705596999998
7075,2016.37148304
7076,2016.3718142
7077,2016.37233156
7078,2016.37406092
7079,2016.3743212000002
7080,2016.37499011
7081,2016.37542895
7082,2016.37558039
7083,2016.375721
7084,2016.3758815
7085,2016.37950774
7086,2016.37989247
7087,2016.38027296
7088,2016.38159455
7089,2016.38220466
7090,2016.38254356
7091,2016.38277183
7092,2016.38281687
7093,2016.38282833
7094,2016.38284929
7095,2016.38316082
7096,2016.38397332
7097,2016.38490451
7098,2016.38497363
7099,2016.3851514000003
7100,2016.38692718
7101,2016.38871736
7102,2016.38882763
7103,2016.38933249
7104,2016.38933401
7105,2016.38934572
7106,2016.38949922
7107,2016.39075394
7108,2016.39087031
7109,2016.39091533
7110,2016.39240782
7111,2016.39427151
7112,2016.39574029
7113,2016.39635292
7114,2016.39687688
7115,2016.39692544
7116,2016.39701401
7117,2016.39716707
7118,2016.39740966
7119,2016.39826803
7120,2016.39872653
7121,2016.39906163
7122,2016.39915653
7123,2016.39921679
7124,2016.4004883000002
7125,2016.40180362
7126,2016.40198889
7127,2016.40222903
7128,2016.40237016
7129,2016.40255395
7130,2016.40493987
7131,2016.40536588
7132,2016.4059518
7133,2016.40595756
7134,2016.40730729
7135,2016.4074213
7136,2016.40743151
7137,2016.40819027
7138,2016.40824161
7139,2016.4098116999999
7140,2016.41174861
7141,2016.41221296
7142,2016.4133903000002
7143,2016.4138094999998
7144,2016.41511129
7145,2016.41565135
7146,2016.41565998
7147,2016.41602334
7148,2016.41608481
7149,2016.41630727
7150,2016.41707811
7151,2016.41734093
7152,2016.41769701
7153,2016.41782925
7154,2016.41786019
7155,2016.41809024
7156,2016.41820149
7157,2016.41921207
7158,2016.41989402
7159,2016.42008833
7160,2016.42061562
7161,2016.42078661
7162,2016.42215154
7163,2016.42240229
7164,2016.42248478
7165,2016.42291225
7166,2016.42324487
7167,2016.42370054
7168,2016.42403508
7169,2016.42539604
7170,2016.42645549
7171,2016.42845139
7172,2016.42860393
7173,2016.42879757
7174,2016.4290291999998
7175,2016.43065009
7176,2016.43111012
7177,2016.4311149999999
7178,2016.43123793
7179,2016.43133016
7180,2016.4318547000003
7181,2016.43197593
7182,2016.43315494
7183,2016.43348409
7184,2016.43355295
7185,2016.43361912
7186,2016.43381163
7187,2016.43439249
7188,2016.43440917
7189,2016.43614429
7190,2016.43634391
7191,2016.43714186
7192,2016.43763902
7193,2016.43769752
7194,2016.43807308
7195,2016.43836346
7196,2016.43844011
7197,2016.43884799
7198,2016.43966038
7199,2016.44190603
7200,2016.44266403
7201,2016.44276963
7202,2016.44507839
7203,2016.44532523
7204,2016.44652289
7205,2016.44760276
7206,2016.44772946
7207,2016.44895578
7208,2016.44943864
7209,2016.44967735
7210,2016.45115264
7211,2016.45151948
7212,2016.4515663
7213,2016.45190841
7214,2016.45317716
7215,2016.45344154
7216,2016.45394285
7217,2016.45425593
7218,2016.45520446
7219,2016.45521331
7220,2016.45521492
7221,2016.45524246
7222,2016.45534283
7223,2016.45542729
7224,2016.45559668
7225,2016.45595785
7226,2016.45687631
7227,2016.4569958
7228,2016.45719199
7229,2016.45719228
7230,2016.45800403
7231,2016.45800542
7232,2016.4580471000002
7233,2016.45960316
7234,2016.46030654
7235,2016.4624673
7236,2016.46358139
7237,2016.46405765
7238,2016.46420243
7239,2016.46466106
7240,2016.46469413
7241,2016.46606757
7242,2016.46636292
7243,2016.46808105
7244,2016.46822019
7245,2016.46996529
7246,2016.47008556
7247,2016.4707566
7248,2016.4714769000002
7249,2016.47150358
7250,2016.47189542
7251,2016.47379863
7252,2016.47400025
7253,2016.47513089
7254,2016.47565455
7255,2016.47593764
7256,2016.47610909
7257,2016.4767286
7258,2016.4775017000002
7259,2016.47776649
7260,2016.47831443
7261,2016.47929918
7262,2016.47940179
7263,2016.47956592
7264,2016.47961392
7265,2016.47983262
7266,2016.48010631
7267,2016.48139588
7268,2016.48197427
7269,2016.48200196
7270,2016.4820708
7271,2016.48576659
7272,2016.48586239
7273,2016.48598876
7274,2016.48857054
7275,2016.48887109
7276,2016.48939394
7277,2016.48946026
7278,2016.49106288
7279,2016.49128419
7280,2016.49128825
7281,2016.49134398
7282,2016.49155473
7283,2016.49172491
7284,2016.49185889
7285,2016.49191424
7286,2016.49271231
7287,2016.49342608
7288,2016.49354063
7289,2016.49489632
7290,2016.49494509
7291,2016.49544125
7292,2016.49570861
7293,2016.49708762
7294,2016.49811447
7295,2016.49845806
7296,2016.49847051
7297,2016.49956419
7298,2016.50029062
7299,2016.50052421
7300,2016.50054186
7301,2016.50057849
7302,2016.50116183
7303,2016.5013086
7304,2016.50138556
7305,2016.5015809000001
7306,2016.50370196
7307,2016.50472879
7308,2016.50494442
7309,2016.50510546
7310,2016.50597622
7311,2016.50658392
7312,2016.50688136
7313,2016.50707417
7314,2016.50757982
7315,2016.50785848
7316,2016.50806179
7317,2016.5082949999999
7318,2016.50876384
7319,2016.50881581
7320,2016.50919127
7321,2016.50969849
7322,2016.50973394
7323,2016.51017372
7324,2016.51128831
7325,2016.51172225
7326,2016.51188225
7327,2016.51190379
7328,2016.51207711
7329,2016.51267298
7330,2016.51374619
7331,2016.51404271
7332,2016.51442441
7333,2016.51514175
7334,2016.51565245
7335,2016.51570423
7336,2016.51601218
7337,2016.51629653
7338,2016.51645507
7339,2016.5169270999997
7340,2016.51703779
7341,2016.51727638
7342,2016.51746005
7343,2016.51793155
7344,2016.51798826
7345,2016.51852216
7346,2016.51856843
7347,2016.51884479
7348,2016.51895422
7349,2016.5189748
7350,2016.51898835
7351,2016.51899744
7352,2016.51905474
7353,2016.51906346
7354,2016.51924236
7355,2016.51936183
7356,2016.51939429
7357,2016.51941218
7358,2016.51945061
7359,2016.5195139000002
7360,2016.51951908
7361,2016.51954328
7362,2016.51961795
7363,2016.51964419
7364,2016.51991285
7365,2016.51994278
7366,2016.52013592
7367,2016.52016735
7368,2016.52058723
7369,2016.52069235
7370,2016.52098585
7371,2016.52100257
7372,2016.52155695
7373,2016.52159275
7374,2016.52168843
7375,2016.52180961
7376,2016.52246564
7377,2016.52265332
7378,2016.52299454
7379,2016.52313649
7380,2016.52331049
7381,2016.52386539
7382,2016.52391914
7383,2016.52692198
7384,2016.5271318
7385,2016.52730106
7386,2016.52756589
7387,2016.52797885
7388,2016.52902075
7389,2016.52999359
7390,2016.53060821
7391,2016.53176322
7392,2016.53211266
7393,2016.53248194
7394,2016.53251328
7395,2016.53345634
7396,2016.5349648
7397,2016.53551916
7398,2016.53627698
7399,2016.53628114
7400,2016.53645082
7401,2016.53688306
7402,2016.53703972
7403,2016.53718073
7404,2016.53729419
7405,2016.53959468
7406,2016.54011412
7407,2016.54017438
7408,2016.54049453
7409,2016.5414730999998
7410,2016.54148201
7411,2016.5416636
7412,2016.54171676
7413,2016.54190343
7414,2016.54204153
7415,2016.5431221000001
7416,2016.54315813
7417,2016.54327746
7418,2016.54367716
7419,2016.54372773
7420,2016.54401838
7421,2016.54586856
7422,2016.5465222
7423,2016.54655123
7424,2016.54686659
7425,2016.54779508
7426,2016.5482932999998
7427,2016.54924153
7428,2016.549352
7429,2016.55090661
7430,2016.55095082
7431,2016.55139629
7432,2016.55172858
7433,2016.55243411
7434,2016.5533164
7435,2016.55436687
7436,2016.55536459
7437,2016.555672
7438,2016.55578935
7439,2016.55615689
7440,2016.55654838
7441,2016.55719055
7442,2016.55907665
7443,2016.5604673
7444,2016.56065059
7445,2016.56103733
7446,2016.561132
7447,2016.56114007
7448,2016.56237772
7449,2016.56274744
7450,2016.56279621
7451,2016.56349023
7452,2016.56359255
7453,2016.56434493
7454,2016.56460754
7455,2016.56522272
7456,2016.56523657
7457,2016.56566171
7458,2016.56576154
7459,2016.56596182
7460,2016.56733781
7461,2016.56839576
7462,2016.57008279
7463,2016.57026526
7464,2016.57261016
7465,2016.57395131
7466,2016.57403856
7467,2016.57495692
7468,2016.57735475
7469,2016.57999475
7470,2016.58122062
7471,2016.58264839
7472,2016.58390009
7473,2016.5867407
7474,2016.58793452
7475,2016.58918272
7476,2016.59292107
7477,2016.59298697
7478,2016.59328786
7479,2016.59368255
7480,2016.59368991
7481,2016.59369281
7482,2016.59383532
7483,2016.59404299
7484,2016.59445811
7485,2016.59521122
7486,2016.59522547
7487,2016.59540378
7488,2016.59540378
7489,2016.59690004
7490,2016.59856129
7491,2016.59941161
7492,2016.60104582
7493,2016.60212937
7494,2016.60359212
7495,2016.60484259
7496,2016.60548027
7497,2016.60630421
7498,2016.60630444
7499,2016.60631913
7500,2016.60731043
7501,2016.60781881
7502,2016.60789155
7503,2016.60789486
7504,2016.60796208
7505,2016.60844508
7506,2016.60859217
7507,2016.61003003
7508,2016.61025085
7509,2016.6112526
7510,2016.61264263
7511,2016.61293244
7512,2016.61305581
7513,2016.61413841
7514,2016.61511844
7515,2016.61565939
7516,2016.61750889
7517,2016.61755127
7518,2016.61787137
7519,2016.61831439
7520,2016.61889489
7521,2016.61899108
7522,2016.6214941
7523,2016.62161663
7524,2016.62296472
7525,2016.62364951
7526,2016.62421237
7527,2016.62431535
7528,2016.62438384
7529,2016.62482751
7530,2016.6248743
7531,2016.62497807
7532,2016.62594669
7533,2016.62598453
7534,2016.62598493
7535,2016.62722844
7536,2016.62725291
7537,2016.62726174
7538,2016.62733885
7539,2016.62741679
7540,2016.6278032000002
7541,2016.62795117
7542,2016.63037713
7543,2016.63104336
7544,2016.63135345
7545,2016.6328575
7546,2016.63369428
7547,2016.63416839
7548,2016.63417347
7549,2016.63545005
7550,2016.63651126
7551,2016.63716188
7552,2016.63843117
7553,2016.6389087999999
7554,2016.63967318
7555,2016.64049861
7556,2016.64168918
7557,2016.64478731
7558,2016.64506038
7559,2016.64596413
7560,2016.64617193
7561,2016.65277456
7562,2016.65353449
7563,2016.65394683
7564,2016.65884235
7565,2016.65970462
7566,2016.66050749
7567,2016.66051082
7568,2016.66166364
7569,2016.66173524
7570,2016.66216022
7571,2016.66216563
7572,2016.6633589
7573,2016.66425741
7574,2016.66432222
7575,2016.66446451
7576,2016.66474547
7577,2016.6648386
7578,2016.66638144
7579,2016.66739777
7580,2016.66800729
7581,2016.66802977
7582,2016.66958917
7583,2016.67198462
7584,2016.67233061
7585,2016.6724344999998
7586,2016.67270938
7587,2016.67350247
7588,2016.67352833
7589,2016.67353313
7590,2016.67353791
7591,2016.67354608
7592,2016.67355806
7593,2016.67356614
7594,2016.67357281
7595,2016.6735839000003
7596,2016.67360656
7597,2016.67360851
7598,2016.67361632
7599,2016.67362271
7600,2016.67366143
7601,2016.67369721
7602,2016.67370527
7603,2016.67372942
7604,2016.673736
7605,2016.67373877
7606,2016.67374309
7607,2016.67379234
7608,2016.67381426
7609,2016.67383222
7610,2016.67385116
7611,2016.67388625
7612,2016.67389891
7613,2016.67392186
7614,2016.67394037
7615,2016.67396574
7616,2016.67397891
7617,2016.67397974
7618,2016.67400078
7619,2016.67413557
7620,2016.67416851
7621,2016.67419375
7622,2016.67425407
7623,2016.67429872
7624,2016.67430431
7625,2016.67439766
7626,2016.67447478
7627,2016.67450367
7628,2016.67460391
7629,2016.67460798
7630,2016.67478264
7631,2016.67485169
7632,2016.67485696
7633,2016.67489879
7634,2016.67493176
7635,2016.67505537
7636,2016.67516065
7637,2016.67517454
7638,2016.67520836
7639,2016.67523516
7640,2016.67523941
7641,2016.67524721
7642,2016.67531074
7643,2016.67533215
7644,2016.67535759
7645,2016.67538235
7646,2016.67546064
7647,2016.67549535
7648,2016.67551718
7649,2016.67555135
7650,2016.67557681
7651,2016.67559927
7652,2016.67560973
7653,2016.67573929
7654,2016.67578413
7655,2016.67580519
7656,2016.67584465
7657,2016.67586605
7658,2016.67607845
7659,2016.67626135
7660,2016.67633592
7661,2016.67651295
7662,2016.67675534
7663,2016.67692811
7664,2016.67696749
7665,2016.67714617
7666,2016.67738951
7667,2016.67768126
7668,2016.6777342
7669,2016.67789475
7670,2016.6779307
7671,2016.6782537999998
7672,2016.67861228
7673,2016.67878136
7674,2016.67884966
7675,2016.67918439
7676,2016.67933613
7677,2016.67968825
7678,2016.67993534
7679,2016.68001626
7680,2016.68076731
7681,2016.68110475
7682,2016.68123304
7683,2016.68127211
7684,2016.68169667
7685,2016.68180786
7686,2016.68204064
7687,2016.68228939
7688,2016.68235536
7689,2016.6823575999997
7690,2016.68244122
7691,2016.68259044
7692,2016.68270522
7693,2016.68288203
7694,2016.68299905
7695,2016.68303968
7696,2016.68308543
7697,2016.68333873
7698,2016.68342425
7699,2016.68342853
7700,2016.68350237
7701,2016.68356654
7702,2016.6838409000002
7703,2016.68419943
7704,2016.68420421
7705,2016.6842798
7706,2016.68434588
7707,2016.68446216
7708,2016.6844717000001
7709,2016.68451388
7710,2016.68504707
7711,2016.68527425
7712,2016.68528286
7713,2016.68529714
7714,2016.6854592
7715,2016.68557155
7716,2016.68559453
7717,2016.68562263
7718,2016.68573893
7719,2016.68600916
7720,2016.68639385
7721,2016.68656165
7722,2016.68668403
7723,2016.68718433
7724,2016.68756903
7725,2016.68773957
7726,2016.68776503
7727,2016.68784444
7728,2016.68795632
7729,2016.688239
7730,2016.68824893
7731,2016.68825653
7732,2016.68839567
7733,2016.68856549
7734,2016.68876458
7735,2016.68880006
7736,2016.68888663
7737,2016.68897018
7738,2016.69038865
7739,2016.69052004
7740,2016.69085462
7741,2016.69109667
7742,2016.6911268
7743,2016.69123388
7744,2016.69150834
7745,2016.69150936
7746,2016.69157803
7747,2016.69158263
7748,2016.69161977
7749,2016.69203046
7750,2016.69211328
7751,2016.69216921
7752,2016.69234725
7753,2016.69236994
7754,2016.69238745
7755,2016.69258202
7756,2016.69324295
7757,2016.69412038
7758,2016.69455311
7759,2016.69456342
7760,2016.69464336
7761,2016.69470593
7762,2016.69477101
7763,2016.69478201
7764,2016.69490693
7765,2016.69506755
7766,2016.6950765000001
7767,2016.69521003
7768,2016.69521311
7769,2016.69526588
7770,2016.69534295
7771,2016.69548079
7772,2016.69573243
7773,2016.69584691
7774,2016.69585644
7775,2016.69699418
7776,2016.69706505
7777,2016.69720161
7778,2016.69723497
7779,2016.69727867
7780,2016.69739339
7781,2016.69769638
7782,2016.69773196
7783,2016.6977872000002
7784,2016.69785497
7785,2016.6979063
7786,2016.69804737
7787,2016.69881692
7788,2016.69918648
7789,2016.69928446
7790,2016.69937671
7791,2016.69942515
7792,2016.69942898
7793,2016.69946843
7794,2016.69969225
7795,2016.69971037
7796,2016.6998215999997
7797,2016.70001422
7798,2016.70085081
7799,2016.70117873
7800,2016.70142188
7801,2016.70146141
7802,2016.70147485
7803,2016.70267179
7804,2016.70268937
7805,2016.70286243
7806,2016.7035315
7807,2016.70366784
7808,2016.70414722
7809,2016.70477374
7810,2016.70480109
7811,2016.70503623
7812,2016.70515997
7813,2016.70539619
7814,2016.7060070999999
7815,2016.70675336
7816,2016.70696841
7817,2016.70718703
7818,2016.7074397
7819,2016.70754575
7820,2016.70762945
7821,2016.70846862
7822,2016.70851362
7823,2016.70870456
7824,2016.70888716
7825,2016.709117
7826,2016.70921769
7827,2016.70924038
7828,2016.70970224
7829,2016.70999679
7830,2016.71010746
7831,2016.71020956
7832,2016.71027321
7833,2016.71037408
7834,2016.71047448
7835,2016.71047523
7836,2016.71054108
7837,2016.71069628
7838,2016.71096021
7839,2016.711081
7840,2016.71110141
7841,2016.71122029
7842,2016.71123114
7843,2016.71175128
7844,2016.71175683
7845,2016.71185613
7846,2016.71232882
7847,2016.71234952
7848,2016.71276865
7849,2016.71285717
7850,2016.71318785
7851,2016.71322532
7852,2016.71392088
7853,2016.71395583
7854,2016.71455463
7855,2016.71472317
7856,2016.71475134
7857,2016.71478975
7858,2016.71487608
7859,2016.71495057
7860,2016.71496504
7861,2016.71519746
7862,2016.71522195
7863,2016.71549366
7864,2016.71556404
7865,2016.71562571
7866,2016.71564177
7867,2016.71565021
7868,2016.71614663
7869,2016.71633371
7870,2016.71639829
7871,2016.71710545
7872,2016.71722371
7873,2016.71726414
7874,2016.71732453
7875,2016.71736112
7876,2016.71751322
7877,2016.71823452
7878,2016.71840993
7879,2016.71858827
7880,2016.71865672
7881,2016.71887418
7882,2016.71896069
7883,2016.71901524
7884,2016.7191469
7885,2016.71922177
7886,2016.71933172
7887,2016.7195499000002
7888,2016.71989501
7889,2016.72006003
7890,2016.7205749000002
7891,2016.72060185
7892,2016.72060302
7893,2016.72070455
7894,2016.72078666
7895,2016.72108695
7896,2016.72174555
7897,2016.72203021
7898,2016.72221556
7899,2016.7222262000003
7900,2016.7228098
7901,2016.72380134
7902,2016.72478036
7903,2016.72480704
7904,2016.72510342
7905,2016.7251209000003
7906,2016.72641534
7907,2016.7264287
7908,2016.72704947
7909,2016.72771997
7910,2016.72773104
7911,2016.72774026
7912,2016.72774039
7913,2016.72843915
7914,2016.72873529
7915,2016.72894487
7916,2016.72952087
7917,2016.73054045
7918,2016.73060964
7919,2016.73200304
7920,2016.73209147
7921,2016.73240254
7922,2016.73424195
7923,2016.7344314
7924,2016.73513376
7925,2016.73533054
7926,2016.73534514
7927,2016.73543505
7928,2016.73585211
7929,2016.73601414
7930,2016.73601452
7931,2016.73620509
7932,2016.7362500999998
7933,2016.73644791
7934,2016.73662522
7935,2016.73676961
7936,2016.73764963
7937,2016.73796216
7938,2016.73798912
7939,2016.73831486
7940,2016.73837056
7941,2016.73840695
7942,2016.73853378
7943,2016.7388945
7944,2016.73915543
7945,2016.73937425
7946,2016.73954028
7947,2016.73954339
7948,2016.73963168
7949,2016.74053047
7950,2016.74059137
7951,2016.74190958
7952,2016.74226422
7953,2016.7423377999999
7954,2016.74290188
7955,2016.74351599
7956,2016.74387434
7957,2016.74389974
7958,2016.74414463
7959,2016.74499605
7960,2016.74522546
7961,2016.74523487
7962,2016.74615938
7963,2016.74655738
7964,2016.74675626
7965,2016.74680114
7966,2016.74753278
7967,2016.74843634
7968,2016.74870509
7969,2016.748715
7970,2016.74895425
7971,2016.74988335
7972,2016.75180473
7973,2016.75185462
7974,2016.75381796
7975,2016.75419558
7976,2016.75649477
7977,2016.75696181
7978,2016.75765979
7979,2016.75787536
7980,2016.75800989
7981,2016.75833094
7982,2016.75987413
7983,2016.76069094
7984,2016.76113042
7985,2016.76127512
7986,2016.7613864999998
7987,2016.76147159
7988,2016.76150302
7989,2016.76153139
7990,2016.76164601
7991,2016.76178301
7992,2016.76192408
7993,2016.76212472
7994,2016.76233126
7995,2016.76237513
7996,2016.76264349
7997,2016.76286377
7998,2016.7630478
7999,2016.76324989
8000,2016.76353466
8001,2016.76447284
8002,2016.76465489
8003,2016.76488039
8004,2016.76493653
8005,2016.76494443
8006,2016.76610872
8007,2016.76683681
8008,2016.76734282
8009,2016.76750406
8010,2016.7689864
8011,2016.76903174
8012,2016.76914113
8013,2016.76962552
8014,2016.77045508
8015,2016.77089408
8016,2016.77104439
8017,2016.77190172
8018,2016.7719213
8019,2016.77193585
8020,2016.77199041
8021,2016.77215685
8022,2016.77220381
8023,2016.77238537
8024,2016.77255603
8025,2016.77267326
8026,2016.77278267
8027,2016.77309551
8028,2016.77362294
8029,2016.77399246
8030,2016.77501552
8031,2016.77526065
8032,2016.77555388
8033,2016.7756357
8034,2016.77571943
8035,2016.77608922
8036,2016.77716092
8037,2016.77790714
8038,2016.77898254
8039,2016.77954723
8040,2016.78002712
8041,2016.7804272
8042,2016.78174084
8043,2016.78218359
8044,2016.78243499
8045,2016.78402693
8046,2016.78415932
8047,2016.78459064
8048,2016.78510469
8049,2016.78521546
8050,2016.78550114
8051,2016.78556494
8052,2016.78576533
8053,2016.78576958
8054,2016.78639402
8055,2016.7866643
8056,2016.78675774
8057,2016.78700584
8058,2016.78708082
8059,2016.78749127
8060,2016.78850056
8061,2016.78874145
8062,2016.78919524
8063,2016.78922104
8064,2016.79075385
8065,2016.79224441
8066,2016.79278351
8067,2016.79280189
8068,2016.79314913
8069,2016.79359411
8070,2016.79380143
8071,2016.79450689
8072,2016.79510952
8073,2016.79554623
8074,2016.79556591
8075,2016.79675327
8076,2016.79724503
8077,2016.79826007
8078,2016.79862343
8079,2016.79918955
8080,2016.79921284
8081,2016.80021872
8082,2016.80032539
8083,2016.80035241
8084,2016.80038249
8085,2016.80041141
8086,2016.80042166
8087,2016.80116176
8088,2016.80215602
8089,2016.80249911
8090,2016.80519575
8091,2016.80560412
8092,2016.8056049000002
8093,2016.80561996
8094,2016.80564598
8095,2016.80575303
8096,2016.8058749000002
8097,2016.8058867
8098,2016.80589502
8099,2016.80617007
8100,2016.80633958
8101,2016.8067377
8102,2016.80675332
8103,2016.8069160999999
8104,2016.8070059000001
8105,2016.8070622999999
8106,2016.8074029
8107,2016.80749702
8108,2016.80761178
8109,2016.80909316
8110,2016.80923104
8111,2016.80932517
8112,2016.80966391
8113,2016.81064847
8114,2016.81153911
8115,2016.81252193
8116,2016.81265229
8117,2016.81412323
8118,2016.81494098
8119,2016.81607092
8120,2016.8173227000002
8121,2016.81765911
8122,2016.81962354
8123,2016.82005243
8124,2016.82027838
8125,2016.8203715999998
8126,2016.82192643
8127,2016.82224417
8128,2016.82224485
8129,2016.82242001
8130,2016.82391023
8131,2016.82420814
8132,2016.82450082
8133,2016.82472556
8134,2016.82507197
8135,2016.82583111
8136,2016.82589856
8137,2016.82593159
8138,2016.82633225
8139,2016.82647407
8140,2016.82648267
8141,2016.8264844999999
8142,2016.82649857
8143,2016.82652447
8144,2016.8290471999999
8145,2016.82939775
8146,2016.82954272
8147,2016.83008268
8148,2016.83093022
8149,2016.83099398
8150,2016.83171916
8151,2016.83238074
8152,2016.83451779
8153,2016.83501718
8154,2016.83608472
8155,2016.83610542
8156,2016.83615757
8157,2016.83657199
8158,2016.83674276
8159,2016.83674741
8160,2016.83708026
8161,2016.83708454
8162,2016.83708613
8163,2016.83729731
8164,2016.8376848999999
8165,2016.83773905
8166,2016.83775671
8167,2016.83779358
8168,2016.83783942
8169,2016.83785143
8170,2016.8379840999999
8171,2016.84159173
8172,2016.84175113
8173,2016.84244384
8174,2016.84416126
8175,2016.84536228
8176,2016.84561481
8177,2016.84604681
8178,2016.8473754000001
8179,2016.84834952
8180,2016.84923939
8181,2016.84992488
8182,2016.84994022
8183,2016.84994032
8184,2016.84999881
8185,2016.85058818
8186,2016.8507262000003
8187,2016.85128888
8188,2016.85226402
8189,2016.85292184
8190,2016.85361902
8191,2016.85478729
8192,2016.85479803
8193,2016.85540362
8194,2016.85544857
8195,2016.85589847
8196,2016.85688202
8197,2016.85711567
8198,2016.85772999
8199,2016.85852712
8200,2016.85882703
8201,2016.86035519
8202,2016.86067108
8203,2016.86074008
8204,2016.86115423
8205,2016.86119938
8206,2016.86125941
8207,2016.86167032
8208,2016.86193193
8209,2016.86199479
8210,2016.86245816
8211,2016.86246441
8212,2016.86305461
8213,2016.86431204
8214,2016.86528477
8215,2016.86535174
8216,2016.86574822
8217,2016.86679902
8218,2016.86736731
8219,2016.86764979
8220,2016.86791402
8221,2016.86890941
8222,2016.87039677
8223,2016.87041041
8224,2016.87043322
8225,2016.87044223
8226,2016.87052567
8227,2016.87053596
8228,2016.87057462
8229,2016.87094223
8230,2016.87137185
8231,2016.87181538
8232,2016.87219478
8233,2016.87295988
8234,2016.87345304
8235,2016.87384689
8236,2016.87537845
8237,2016.87844721
8238,2016.87936458
8239,2016.87987483
8240,2016.88034101
8241,2016.88056814
8242,2016.88118574
8243,2016.88128781
8244,2016.88156167
8245,2016.88181284
8246,2016.88200207
8247,2016.88245083
8248,2016.88251879
8249,2016.88286559
8250,2016.88304974
8251,2016.88330971
8252,2016.88383975
8253,2016.88572259
8254,2016.88759927
8255,2016.88854362
8256,2016.88896706
8257,2016.89183892
8258,2016.89184038
8259,2016.89193269
8260,2016.89265998
8261,2016.89330283
8262,2016.89616616
8263,2016.89675084
8264,2016.8971207000002
8265,2016.89806108
8266,2016.90002634
8267,2016.90036439
8268,2016.90065193
8269,2016.90105868
8270,2016.90110764
8271,2016.90136136
8272,2016.90141088
8273,2016.90245987
8274,2016.90254366
8275,2016.90496405
8276,2016.90586665
8277,2016.90594974
8278,2016.90603139
8279,2016.9064925999999
8280,2016.91007105
8281,2016.91310868
8282,2016.91531101
8283,2016.91534268
8284,2016.915901
8285,2016.91696385
8286,2016.91697781
8287,2016.91715358
8288,2016.91906491
8289,2016.92009188
8290,2016.92064938
8291,2016.92103429
8292,2016.92150157
8293,2016.92386569
8294,2016.92497629
8295,2016.92661454
8296,2016.92682272
8297,2016.92725128
8298,2016.92730667
8299,2016.92751031
8300,2016.9282392
8301,2016.9284103
8302,2016.92853461
8303,2016.9286782000001
8304,2016.93074839
8305,2016.93158672
8306,2016.93370464
8307,2016.93374775
8308,2016.93971984
8309,2016.94081478
8310,2016.94199165
8311,2016.9420130999997
8312,2016.94205058
8313,2016.94291202
8314,2016.94297184
8315,2016.94378325
8316,2016.94397682
8317,2016.9443592
8318,2016.94594014
8319,2016.94857653
8320,2016.95014013
8321,2016.95115892
8322,2016.9530068
8323,2016.95339668
8324,2016.9544750999999
8325,2016.9556901
8326,2016.95699333
8327,2016.95891497
8328,2016.95920605
8329,2016.95971644
8330,2016.96044149
8331,2016.96122549
8332,2016.9615313000002
8333,2016.9618688
8334,2016.96241841
8335,2016.96262718
8336,2016.96263375
8337,2016.9630739999998
8338,2016.96309645
8339,2016.96505138
8340,2016.9654482
8341,2016.965452
8342,2016.96594555
8343,2016.96778885
8344,2016.96808571
8345,2016.96829903
8346,2016.96881284
8347,2016.97139929
8348,2016.97156503
8349,2016.97195634
8350,2016.97197947
8351,2016.97233518
8352,2016.97290329
8353,2016.97385603
8354,2016.97431266
8355,2016.97438152
8356,2016.97579907
8357,2016.97609088
8358,2016.97777225
8359,2016.97783936
8360,2016.97785934
8361,2016.97793256
8362,2016.97811684
8363,2016.97825346
8364,2016.97841642
8365,2016.97861428
8366,2016.97953444
8367,2016.97953978
8368,2016.97999712
8369,2016.98051956
8370,2016.9807047000002
8371,2016.98079372
8372,2016.98243936
8373,2016.98252905
8374,2016.98550157
8375,2016.98556489
8376,2016.98955368
8377,2016.99190441
8378,2016.99220836
8379,2016.99292131
8380,2016.99443321
8381,2016.99445715
8382,2016.99445754
8383,2016.99468334
8384,2016.99490136
8385,2016.99554114
8386,2016.9958296
8387,2016.9966215
8388,2016.9968245999999
8389,2016.99683432
8390,2016.99683657
8391,2016.99683855
8392,2016.9971929
8393,2016.99909908
8394,2016.99955456
8395,2016.99963793
8396,2017.00028481
8397,2017.00076679
8398,2017.00231417
8399,2017.00450073
